word_category_id,name,difficulty
16,ورق,1
16,ارابه رانی,3
1,صفحه گرامافون,2
1,صورتک,2
1,کلاچ,1
1,صلیب,2
1,ویدئو,2
1,گاری,2
1,غلطک,1
1,شیپور,2
1,ژاکت,2
1,زنگوله,1
9,مأمور بهداشت ,3
9,دروس طلایی,3
9,کارت امتیاز ,3
9,زیارت عاشورا ,2
5,جولیوس سزار ,2
1,منجنیق,2
5,مس سرچشمه,2
2,پریسکوپ,3
1,کاربن,1
10,مدیریت منابع انسانی,3
10,روان کاو,3
16,سرنا ویلیامز ,3
16, فرهاد نظری افشار,3
16,سامان فائزی,3
16,بهنام یخچالی,3
16,صمد نیکخواه بهرامی,3
16,اوشین ساهاکیان ,3
16,اصغر کاردوست,3
16,سجاد مشایخی,3
16,افشین نوروزی,3
16,استانیسلاس واورینکا,3
5,دروازه بان دوم,2
5,نیمکت نشین,2
10,کابین سازی,3
5,مصطفی دنیزلی,2
2,دستگاه فتوکپی,3
5,لوتار متئوس,2
8,دو پیازه آلو,3
1,اهرم,2
1,بلبرینگ,3
1,قنداق اسلحه,3
1,خشاب,1
1,ماله,1
1,فرغون,1
1,سنجاق قفلی,3
2,مدار منطقی,3
8,پرتقال تامسون,2
2,کپچر,3
1,نارنجک,1
1,جزوه,1
4,جهان دیده,2
1,بمب,1
2,این دیزاین,2
2,ایلستریتور,3
9,بچه ی تنبل,3
9,مداد مشکی,2
9,خط کش بلند,1
2,افتر افکت,3
1,تبل,1
9,جا استادی,3
9,نیمکت آهنی ,2
4,بابا تو خوبی ,3
5,تکل دوپا,2
5,پیاتک,2
5,آنتونی والنسیا,2
5,لوییزگوستاوو,2
5,یانگ بویز,2
8,تارت خرما,3
8,دلمه گوجه فرنگی,3
10,متخصص آندوسکوپی,3
10,کارشناس مهاجرت,3
10,وبلاگ نویس,3
1,خمیر بازی,2
1,ژیلت,2
5,جادوگر آسیا,2
16,خسته نباشی دلاور,3
16,خدا قوت پهلوان,3
1,چوب پنبه,2
1,قالیچه پرنده,2
9,حرکت شناسی,3
4,دَله دزد,3
5,فشنگچی,2
5,میرزاپور,2
5,فرناندو موسلرا,2
10,قصه گو,1
10,پیکر تراش,3
10,مدیر رسانه,3
1,ماکت,2
16,جواد محجوب,3
16,سعید مولایی,3
16,جعفر سلماسی,3
16,ساره جوانمردی ,3
16,علی پاکدامن,3
16,مه لقا جام بزرگ,3
16,ذبیح الله پور شیب,3
9,دفتر40برگ,1
4,دایی چاقه چایی داغه,2
4,ننه سرما,2
4,خواب زمستانی,2
9,خوارزمی,3
9,دکتر حسابی,2
9,فنی و حرفه ای,2
4,اندام ترکه ای,2
4,فرهاد کوه کَن,2
4,فیلم هندیه؟,2
4,ترمز بریده,2
4,مرغ پَر کَنده ,2
4,آب روی آتیش,2
1,مانکن,1
16,بند تی آر ایکس ,3
5,اوبی میکل,2
8,میگوسوخاری,2
4,رو گنج نشته,3
1,گونی,2
8, آب زرشک,2
10,مربی آموزش رانندگی,3
16,ریکاردو لوکارلی,3
16,والاس دسوزا ,3
5,سلتیک اسکاتلند,2
5,کهپنهاگن دانمارک,2
5,لورن بلان ,2
5,ضربه ی دروازه ,2
4,تافته جدا بافته,2
9,دلقک کلاس,2
8,شیرعسل,2
8,شاتوت بستنی,3
5,یک سوم دفاعی,2
5,یک سوم میانی,2
5,یک سوم هجومی,2
2,واکی تاکی,3
1,فوتبال دستی,2
5,مونتویا,2
5,کاشیما آنتلرز,2
16,تک دفاع ,3
2,بینگ,2
2,آیواچ,2
5,امین قاسمی نژاد,2
5,اکبر صادقی,2
16,حرکات کششی,2
1,خلخال,2
1,نیزه,2
1,کمان,1
1,اسکناس,1
1,تینر,2
1,گریس,2
9,سکو,1
9,مشق جریمه,2
11,سیمین بهبهانی,2
11,مهدی اخوان ثالث,2
10,کارشناس تولید محتوا,3
2,ارز دیجیتال,3
8,نان پنجره ای,3
9,کادو روز معلم,2
9,تک زنگ,3
9,بازی لی لی ,2
16,جوراب ورزشی,2
5,پرچم آفساید,2
10,پیشکار ,3
5,نود ارومیه,2
5,مایلی کهن,2
10,سراشپز,1
10,دکتر گوش حلق بینی,2
10,خط نگه دار راه اهن,3
10,عضو هیئت مدیره,3
10,دلال دلار,2
10,مدیر استودیو,3
10,تنظیم کننده موسیقی,3
10,مامور برق,1
10,مامور بیمه,3
10,پرستار سالمندان,2
10,وردست شاطر,3
10,ماستبند,2
10,عمو نوروز,1
10,حاجی فیروز,2
4,مشتی باش,2
8,بستنی لیتری,3
8,سمبوسه سبزیجات,3
8,سمبوسه هندی,2
8,کلوچه کاکائویی,3
8,کاهوچینی,2
8,قهوه لاته,3
8,کباب بناب,3
2,مانیتور فلترون,3
2,تاچ ایدی,3
16,زیرگیری,3
11,گُوته,2
1,گارد موبایل,3
1,شمشیر,2
1,خنجر,1
1,کرم مرطوب کننده,1
10,چوب بری,2
10,تابلو نویسی,3
4,نخود مغز,2
11,ملک الشعرای بهار,2
16,کنده فرنگی,3
16,بُز کِش,2
10,پادو,3
11,آرتور میلر,2
8,بادام تلخ,2
5,میلیتو,2
5,کیمپمبه,2
5,روشن ایرماتوف,2
5,گوردون بنکس,2
17,رژ لب قرمز ,1
10,عکس از زیر اب ,3
5,دیمیتار برباتوف,2
5,خوان سباستین وِرون,2
17,تنبان,2
17,تیفوسی,2
9,جعبه اشیا گمشده ,3
17,خال,1
17,شلوار مامان دوز,1
17,دستمال سر,1
8,برنج و تن ماهی,3
8,پیراشکی شکلاتی,3
1,پتوی تخته ای,3
17,موهای بلند ,2
17,موهای کوتاه ,2
17,چشم عسلی,2
17,چشم سبز ,1
17,چشم ابی ,2
17,ابرو پرپشت ,2
17,قد بلند ,1
17,قد کوتاه ,1
17,دماغ بزرگ ,1
17,دماغ کوچک ,1
17,صورت پر چین و چروک ,2
17,چاق,1
17,لاغر ,1
17,ریش پروفسوری ,2
17,ناخن بلند ,1
9,کمد معلم ,1
9,اتاق مشاوره ,3
4,دست مریزاد ,2
5,الجزیره ,2
1,موز پلاستیکی,2
2,میکروکنترلر,2
9,حروف الفبای انگلیسی,2
17,کانسیلر,3
17,مات کننده ی لاک,3
2,الکتریسیته,2
2,اتوکد,2
2,الکترون,1
2,اینترنتی,2
2,لوکس,2
2,فلورسنت,2
2,لامپ المنتی,3
2,سه فاز,2
2,ولت متر,2
2,آمپر متر,3
2,آمپر,2
2,توان الکتریکی,3
2,کابل مسی,3
2,رباتیک,2
17,دخترکش,1
17,مرتب,1
17,اتو کشیده,2
17,جنتلمن,1
2,گیم پد,3
9,نوشت افزار,3
5,ابراهیم صالحی,2
5,جک باتلند,2
17,شال,1
17,روسری,2
17,دستمال گردن,1
17,ناخن مصنوعی,2
17,اکستنشن ,1
17,تاپ,1
17,عرق گیر,2
17,چسب مو,1
17,وکس,2
17,هدبند,1
17,زیرپوش,2
8,بادام کوهی,3
8,انجیر سیاه,3
8,نوشابه بدون قند,3
17,سرمه,1
17,میکاپ,2
17,شینیون,2
17,زیرشلواری,2
17,دکلته,3
17,کلاه کپ,2
5,هیدو توشی ناکاتا,2
17,ژولیده,2
10,دندانساز تجربی,3
17,جوراب شلواری ,2
5,رابی فاولر,2
1,ماسک,1
17,رژ لب ۲۴ ساعته,2
9,آخر هفته,1
2,پی سی,2
1,صندلی چرمی,2
8,استار فروت,3
2,آپلود,1
5,لوفتوس چیک,2
5,برند لنو,2
5,راب هولدینگ,2
17,رژ لب صورتی,2
17,ابرو پیوسته,2
1,تابوت,1
11,یوری گاگاری,2
2,پی دی اف,2
5,جام رمضان,2
10,وزیر بهداشت,3
10,وزیر ورزش و جوانان,3
8,انگور عسگری,3
2,اولِد,3
2,اُلترا اچ دی,3
9,رفیق قدیمی ,2
16,سگ دوانی,3
11,میرعماد,2
8,دوغ آبعلی,2
9,صف بستن,2
5,امید سینک,2
16,زین دوچرخه,2
2,اینترنت نسل چهار,2
2,پردازش تصویر,3
17,گیره مو,2
17,کت و شلوار,1
17,کت تک,2
17,گرمکن,1
17,پالتو,1
17,اور کت,3
17,بیکینی,2
17,بافت,2
17,شلوار اسلش,2
17,کلیپس,2
17,هات بانز,3
16,قمقمه,1
10,مراقب کودک,3
10,مؤلف ,3
17,تل,1
11,ابوالقاسم لاهوتی,2
11,فرحی یزدی,2
11,سنایی,2
2,رک,1
2,سیم جمع کن,3
2,بَک لایت,3
1,خط کش تی,2
1,قلاب ماهیگیری,2
1,تور ماهیگیری,2
1,ویلچر برقی,2
5,دنی پارخو,2
5,کارلوس کامنی,2
10,زورگیر,2
5,وایخو,2
8,سالاد یونانی,3
17,هاشور,3
17,دماغ سر بالا,1
17,سوراخ گوش,1
17,دم اسبی,2
16,سر زیر بغل,2
5,پروتی,2
5,پیام نیازمند,2
5,آنتونی استوکس,2
5,ویکتوریا پلژن,2
5,آپوئل نیکوزیا,2
5,کلاب بروژ,2
5,دینامو مسکو,2
5,باوارایی ها,2
16,اسماعیل عبادی,3
16,اسلحه سابر,3
1,ترازو دیجیتالی,2
1,کیف لپ تاپ,2
17,بوتاکس,1
5,اتلاف وقت,2
16,چوب اسکی,2
5,کویینز پارک رنجرز,2
1,عتیقه,2
17,بافت مو,1
9,شورا دانش آموزان,2
1,قابلمه رویی,3
11,محتشم کاشانی,2
8,کلوچه فومنی,3
8,کاسنی,2
17,گندمی,2
17,سبزه,1
17,ریش ستاری,3
17,جوگندمی,2
17,دماغ عملی,2
17,کچل,1
17,تاس,1
17,مو شرابی,2
4,عطاشو به لقاش بخشیدم,2
5,سائول نیگز,2
1,تشک بادی,2
17,چادر گل گلی,2
5,کف کشیدن,2
5,تکل صحیح,2
16,شاعر فوتبال,2
4,یاشاسین,2
17,جوراب توری ,3
4,دو قرت و نیمش باقیست,2
11,میخایل کلاشنیکف,2
5,مارچلو سالاس,2
2,ال تی ای,2
4,کمر همت بستن,2
9,قلم هوشمند,2
11,هلن کلر,2
2,نوار مغناطیسی,3
17,دکلره,1
17,چال گونه,1
17,چانه ,1
16,تور پینگ پنگ,3
11,ژان وارژان,2
1,میلگرد ,2
11,پابلو اسکوبار,3
17,بلوند,1
2,بک اسلش,3
17,جوش,1
17,مژه مصنوعی,2
17,چشم بند,1
11,انوشه انصاری,2
11,پابلو نرودا,2
17,شقیقه چکمه ای,3
9,مانور زلزله,2
9,سوگلی معلم,3
17,پاپیون,2
2,پورتابل,3
2,بازاریابی آنلاین,2
2,موتور جستجو,2
2,لینک,2
2,واحد پردازش مرکزی,3
1,کلید کامپیوتری,3
4,دیراومدی نخاه زودبرو,2
4,رِل زدن,2
5,کپنهاگن,2
5,ماینس,2
5,هاکان شوکور,2
5,حسن ساس,2
5,زاگالو,2
5,مالودا,2
9,خانم اجازه,2
9,باغچه بان,2
11,امام محمد غزالی,2
5,ریکلمه,2
5,دنیلسون,2
4,نمازخانه مدرسه,2
11,نیل آرمسترانگ,2
4,دلفین هم پرواز میکنه,2
2,زیراکس,2
4,نازه شصتت,2
4,رفیق ناباب,2
1,میخ طویله,2
17,کلاه پهلوی,2
2,فوکوس,2
10,پزشک اطفال,2
1,دارقالی,2
1,سررسید,2
1,قطب نما,1
16, بی ام ایکس,3
5,رایووایوکانو,2
2,کِرنِل,1
2,قطب نما دیجیتال,2
2,هد ویدئو,3
2,سه فیش ویدئو,2
9,صبحگاه,2
5,پالیوکا,2
9,سالن مطالعه,3
16,مشعل المپیک,2
16,سباستین فتل,3
5,ایوان زامورانو,2
16,رفتینگ,2
10,چونه گیر نانوایی,3
10,کانال‌ساز,3
5,نورویچ سیتی,2
5,شفلید ونزدی,2
5,شفلید یونایتد,2
5,مجتبی حسینی,2
5,احسان پهلوان,2
5,واگنر,2
5,ویلیام آتشکده,2
5,ادینیو,2
10,سبزی خرد کنی,2
1,بقچه,1
5,میلان باروش ,2
10,ژنرال ,2
5,ویدیچ,2
5,اسکات مک تومینای,2
1,عروسک گریه کن,3
2,ان اف سی,2
2,مبدل,2
5,سوپرکلاسیکو,2
2,کدینگ,2
2,دیکدر,2
2,کتاب خوان,2
1,سیم کارت,2
1,گل سینه,2
10,بیمار بر,3
1,پماد سوختگی,2
1,نوار چسب برق,3
1,باند کشی,2
4,چند مرده حلاجی,2
5,دیوید جیمز,2
5,کیسی کلر,2
5,پاس پشت پا,2
5,بهزاد داداش زاده,2
5,سهراب بختیاری زاده,2
5,لاندان داناوان,2
5,مارک ویدوکا,2
5,پل گاسکوئین,2
5,لوئیز فیلیپه اسکولاری,2
5,اینگول اشتات,2
5,مارکوس مرک,2
5,نعیم سعداوی,2
1,پوتین,2
1,سورتمه,2
5,جری بنگستون,2
5,دو به تک,2
5,ریکاردینیو,2
5,محمد طاهری,2
5,رئیس فیفا,2
5,دانیال داوری,2
10,مدیرعامل باشگاه,3
5,خواکین,2
5,وایادولید,2
4,چرتکه انداختن,2
5,سولشیر,2
5,درکلاسیکر,2
10,اپراتور ۱۱۸,2
10,سیم کش اتومبیل,3
10,شاگرد شوفر,3
5,مارتین اتکینسون,2
4,بزک کردن,2
4,عروس تعریفی,2
4,چشماتو درویش کن,2
16,توپ تنبل,2
9,میله پرچم,2
11,ابولقاسم حالت,2
4,قمر در عقرب,2
5,البرتو مورنو,2
5,یاسین براهیمی,2
5,ون در ویل,2
5,جبرئیل سیسه,2
5,ریسه,2
5,رایان بابل,2
5,لوئیز ساها,2
5,سانتیاگو سولاری,2
5,مسعود ابراهیم زاده,2
5,علی عبداله زاده,2
10,دزد دریایی,2
1,سرنگ,1
1,اره برقی,2
4,چاپیدن,2
4,اعتماد به سقف,2
4,عامو,2
1,تخت تا شو,2
9,غول کنکور,2
5,رایکارد,2
5,پائولتا,2
5,نونو گومژ,2
5,مهدی امیرآبادی,2
9,صف بوفه,2
9,دستشویی معلمان,2
9,متصدی آزمایشگاه,2
9,متصدی کتابخانه,2
5,لا پولگا,2
1,قلاده,1
1,آداپتور,3
5,اوسیانو کروز,2
5,پژمان راهبر,2
5,مک در موت,2
5,امید نمازی,2
5,رونالد کومان,2
5,ماتیاس دلیخت,2
5,توماس هسلر,2
5,دارمشتات,2
5,بنجامین ویلیامز,2
5,مازیچ,2
5,نایجل دی یونگ,2
5,تمام کننده,2
5,یانیک کاراسکو,2
5,زبیر نیک نفس,2
5,بورنموث,2
5,سوییپر,2
5,سه جاف,2
9,روپوش آزمایشگاه,2
5,من تو من,2
5,توتال فوتبال,2
5,بازی نا جوانمردانه,2
4,رگ و ریشه دار,2
5,اتکا گلستان,2
4,مگه داریم مگه میشه,2
9,مرآت,2
9,رزمندگان,2
9,کتاب میکرو طبقه بندی,2
9,دعای فرج,2
9,سرود ملی,2
9,خبر دار,2
9,لو رفتن,2
9,بازیگوشی,2
9,لابراتوار زبان,2
9,خواب موندم آقا ! ,2
5,غلامحسین پیروانی,2
5,امیرحسین پیروانی,2
5,برق جدید شیراز,2
5,عباس قانع,2
5,لیندلوف,2
5,یان هونتلار,2
5,احمد اسماعیل پور,2
1,لیوان فلزی,2
16,تیر اندازی با اسب,2
1,پتو کودک,2
1,پارچه ابریشمی,2
16,فینا,3
16,فیبا,2
10,تحلیلگر اقتصادی,3
10,تحلیلگر سیاسی,3
9,سال کنکور,2
9,ساندویچ نون پنیر,2
5,چارلتون,2
1,قمه,1
1,پنجه بوکس,2
1,چشم بند خواب,1
1,چپق,3
10,آشپز پادگان,3
10,راننده جرثقیل,2
10,رئیس هئیت مدیره,2
1,کلاشینکف,2
1,آر پی جی,2
1,میکروسکوپ,2
1,تلسکوپ,1
1,اسطرلاب,3
10,خادم حرم,3
10,گشت ارشاد,1
10,نوحه خوان,2
10,ریش سفید محله,3
1,پولیور,2
9,زنگ خانه,2
1,قالی 1000 شانه,3
5,اسپری محو شونده,2
4,کشتم شپش شپش کش شش ,2
5,مدافع پیش تاخته,2
5,پاننکا,2
1,چسب مایه,2
9,اتاق مشاور,2
1,قفس پرنده,1
1,عمامه,1
5,مارکینیوش,2
5,کورزاوا,2
5,گودیانسن,2
5,مارکار آقاجانیان,2
5,هدایت ممبینی,2
5,مسعود مرادی,2
5,محمدرضا خانزاده,2
5,کنعانی زادگان,2
5,علیرضا مرزبان,2
5,بهزاد غلامپور,2
10,فیلمساز,2
9,کربن دی اکسید,2
9,کنفرانس,2
1,درپوش مسواک,3
10,مدیر پروژه,3
5,نصف قارشی ازبکستان,2
1,لوله خرطومی,2
5,لاب,2
5,دوسانتوس,2
5,جو کول,2
5,جان اوشی,2
1,کش جوراب,1
4,تلکه کردن,2
5,علی لطیفی,2
5,جوزپه مه آتزا,2
5,دل آلپی,2
9,جرزنی,2
1,کارت عروسی,2
9,کلاس خصوصی,2
10,رئیس شورای شهر,3
4,کراش,2
9,غروب جمعه,2
4,در پیت,2
1,ایینه بغل,2
5,ادوین وندرسار,2
9,پس گردنی,2
1,براده آهن,2
1,پاره آجر,2
9,شبانه روزی,2
10,مسئول خرید,2
4,تمام عیار,3
4,چاق سلامتی,2
1,دریل شارژی,2
9,روپوش مدرسه,2
1,میل پرچم,2
16,جهشی موجی,2
5,کیران گیبس,2
10,کارمند بایگانی,2
1,تایر,2
1,پالون,2
9,نصف النهار,2
10,خلبان گلایدر,2
10,جازیست,2
5,هرتابرلین,2
5,پا کش,2
5,تیفوسی ها,2
5,واسکودوگاما,2
5,کره اسب ها,2
5,پسران ماتریس,2
5,آب نبات ساز ها,2
5,باز نشسته ها,2
5,فرگی تایم,2
5,ونگر بال,2
5,آبی آسمانی ها,2
5,سیاه و سفید ها,2
5,سفید های زنبقی,2
5,خرس های پشمالو,2
1,گالش,2
9,ض زض,2
9,نسبت تشابه,2
1,برلیان,2
1,یاقوت,2
1,زمرد,2
5,گنگام,2
5,جان لوکا ویالی,2
5,الحاجی دیوف,2
5,لیونبرگ,2
5,پیتر شیلتون,2
5,جو گومز,2
5,گنابری,2
5,سرژیو اوریه,2
16,ایپن,2
16,دان,2
10,نیروی دریایی,2
16,کراس فیت,2
1,اگزوز,1
10,آدامس فروش,2
5,افعی ها,2
5,شیاطین سرخ و مشکی,2
5,گرگ ها,2
5,الاغ های پرنده,2
1,حوله بچه,1
1,ابرنگ,2
1,چوب شومینه,3
1,در دسشویی,2
5, فرزندان صحرا,2
5,شاهین‌های سبز,2
5,ماتادور ها,2
5,شیرهای اطلس,2
5,شاهزاده‌های پارسی,2
5,یوز های ایرانی,2
5,شطرنجی ها,2
5,عقاب‌های کارتاژ,2
5,شیرهای ترانگا,2
16,رقص در آب,2
1,شیشه عطر,2
9,مقطع,2
5,سه کارته,2
5,گونسالو گوئدس,2
1,گاری نون خشکه,3
1,تیر,2
1,سوزن منگنه,2
1,تقدیرنامه,2
1,جا عودی,2
1,کیف کمری,2
5,زیر دریایی های زرد,2
5,رضا ناصحی,2
5,اشپیتین آرفی,2
5,محمد رضا خلعتبری,2
10,مهندسی نساجی,2
10,مهندس دریا,2
5,جونیت چاکر,2
